EDX cell sector AFP compatibility matrix
     ABAN0002   0.7
     ABAO0001   1.7
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002   3.7
     ABAP0003   0.0
     ABAQ0001   0.2
     ABAQ0002   0.1
     ABAQ0003   0.0
     ABAR0001   0.1
     ABAR0002   0.0
     ABAU0001   0.5
     ABAU0002   1.0
     ABAU0003   0.1
     ABAV0001   0.3
     ABAV0002   3.6
     ABAV0003   0.0
     ABBA0001   4.0
     ABBA0002   0.7
     ABBB0001   9.5
     ABBB0002   2.1
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.3
     ABAJ0002   3.6
     ABAT0001   0.3
     ABAT0002   0.0
ABAM0002    44.60    24.03     0.70    1    1    0    0
   30
     ABAA0001   1.4
     ABAB0001  12.5
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   6.1
     ABAD0002  36.1
     ABAE0001  10.1
     ABAE0002   8.1
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   0.8
     ABAH0001   5.3
     ABAH0002   0.5
     ABAI0001   0.0
     ABAI0002   9.1
     ABAK0001   0.7
     ABAK0002   2.1
     ABAL0001   0.0
     ABAL0002   6.2
     ABAL0003   0.0
     ABAM0001  13.5
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   2.5
     ABAO0001   0.0
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002  11.6
     ABAP0003   0.0
     ABAQ0001   0.3
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.8
     ABAU0001   0.0
     ABAU0002   2.7
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002   6.7
     ABAV0003   0.0
     ABBA0001   8.9
     ABBA0002   3.0
     ABBB0001   0.0
     ABBB0002   7.8
     ABBD0001   0.1
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002  14.2
     ABAT0001   0.5
     ABAT0002   0.1
ABAN0001    19.01    83.05     2.44    1    1    0    0
   91
     ABAA0001   0.2
     ABAB0001   2.4
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAF0001   3.0
     ABAF0002  14.8
     ABAF0003   0.0
     ABAH0001   0.5
     ABAH0002   0.0
     ABAI0001  27.0
     ABAI0002  14.9
     ABAK0001   0.0
     ABAK0002   0.0
     ABAL0001   3.1
     ABAL0002  12.7
     ABAL0003   0.0
     ABAM0001   0.4
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002  30.2
     ABAO0001   0.0
     ABAO0002   0.0
     ABAP0001   0.4
     ABAP0002   0.7
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002   0.7
     ABAU0003   0.0
     ABAV0001   1.2
     ABAV0002   0.7
     ABAV0003   0.0
     ABBA0001   3.3
     ABBA0002   0.0
     ABBB0001   0.0
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAT0001   0.0
     ABAT0002   0.0
ABAN0002    26.37   158.52     4.65    2    2    0    0
   95  119
     ABAA0001   0.9
     ABAB0001   4.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   2.8
     ABAD0002   1.8
     ABAE0001   0.5
     ABAE0002   0.2
     ABAF0001  11.1
     ABAF0002  16.7
     ABAF0003   7.2
     ABAH0001   2.0
     ABAH0002   0.0
     ABAI0001   9.5
     ABAI0002  38.9
     ABAK0001   0.2
     ABAK0002   0.6
     ABAL0001   0.5
     ABAL0002  16.3
     ABAL0003   0.0
     ABAM0001   1.8
     ABAM0002   1.1
     ABAN0001  33.3
     ABAN0002   0.0
     ABAO0001   0.2
     ABAO0002   0.0
     ABAP0001   0.5
     ABAP0002   4.4
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   0.6
     ABAU0002   5.5
     ABAU0003   0.0
     ABAV0001   0.1
     ABAV0002   2.2
     ABAV0003   0.0
     ABBA0001  21.5
     ABBA0002   0.6
     ABBB0001   0.2
     ABBB0002   0.9
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.2
     ABAJ0002   7.8
     ABAT0001   0.3
     ABAT0002   0.0
ABAO0001   100.71    46.74     1.37    1    1    0    2
  105
     ABAA0001  13.0
     ABAB0001   8.4
     ABAC0001   8.6
     ABAC0002   9.7
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.8
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002   6.6
     ABAF0003   0.3
     ABAH0001  25.1
     ABAH0002   0.0
     ABAI0001   0.3
     ABAI0002   0.0
     ABAK0001  16.1
     ABAK0002  47.3
     ABAL0001   0.2
     ABAL0002   0.8
     ABAL0003   0.3
     ABAM0001   0.7
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   2.8
     ABAP0001   0.7
     ABAP0002  40.8
     ABAP0003  10.1
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   5.8
     ABAR0002   0.0
     ABAU0001   0.2
     ABAU0002   2.9
     ABAU0003   1.0
     ABAV0001   0.4
     ABAV0002  13.9
     ABAV0003   1.7
     ABBA0001   0.3
     ABBA0002   0.5
     ABBB0001   8.0
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.1
     ABAJ0002   0.1
     ABAT0001  34.0
     ABAT0002   0.5
ABAO0002    44.30   112.26     3.29    2    2    0    1
   78   95
     ABAA0001  11.5
     ABAB0001   0.7
     ABAC0001  20.9
     ABAC0002  34.1
     ABAC0003   0.9
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   0.2
     ABAH0001   5.7
     ABAH0002   2.6
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.0
     ABAK0002  22.6
     ABAL0001   0.0
     ABAL0002   0.1
     ABAL0003   0.1
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001  21.1
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002   4.0
     ABAP0003   6.2
     ABAQ0001   0.0
     ABAQ0002   0.8
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002   1.0
     ABAU0003   0.6
     ABAV0001   0.0
     ABAV0002   2.1
     ABAV0003   0.7
     ABBA0001   0.0
     ABBA0002   1.7
     ABBB0001   0.0
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002   0.4
     ABAT0001   3.7
     ABAT0002  34.8
ABAP0001    56.05   306.41     8.99    3    3    0    1
   50   78   91
     ABAA0001   0.6
     ABAB0001  11.8
     ABAC0001   6.6
     ABAC0002   3.2
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.1
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  16.9
     ABAF0003   0.0
     ABAH0001  42.1
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001  23.6
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   0.1
     ABAM0001   2.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001  13.4
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002  12.8
     ABAP0003   2.0
     ABAQ0001   0.2
     ABAQ0002   1.6
     ABAQ0003   0.0
     ABAR0001   1.3
     ABAR0002   0.0
     ABAU0001   0.1
     ABAU0002   0.0
     ABAU0003  18.7
     ABAV0001   7.5
     ABAV0002   0.1
     ABAV0003  57.0
     ABBA0001   0.0
     ABBA0002  13.4
     ABBB0001   3.5
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   2.3
     ABAJ0002   4.3
     ABAT0001   3.3
     ABAT0002   0.0
ABAP0002    97.43   125.25     3.67    2    2    0    0
   64   67
     ABAA0001   9.6
     ABAB0001  12.2
     ABAC0001   2.9
     ABAC0002   0.9
     ABAC0003   0.0
     ABAD0001   0.9
     ABAD0002   3.2
     ABAE0001   1.1
     ABAE0002   2.6
     ABAF0001   0.2
     ABAF0002  10.0
     ABAF0003   1.4
     ABAH0001  41.9
     ABAH0002   1.3
     ABAI0001   0.0
     ABAI0002   0.6
     ABAK0001  29.0
     ABAK0002  20.4
     ABAL0001   0.0
     ABAL0002   2.1
     ABAL0003   0.6
     ABAM0001   1.0
     ABAM0002   2.1
     ABAN0001   0.0
     ABAN0002   0.7
     ABAO0001  41.5
     ABAO0002   0.5
     ABAP0001  12.1
     ABAP0002   0.0
     ABAP0003  26.0
     ABAQ0001   0.4
     ABAQ0002   0.2
     ABAQ0003   0.0
     ABAR0001   5.8
     ABAR0002   1.8
     ABAU0001   0.0
     ABAU0002   8.1
     ABAU0003   6.8
     ABAV0001   0.0
     ABAV0002  42.7
     ABAV0003  20.4
     ABBA0001   1.8
     ABBA0002   4.2
     ABBB0001  12.4
     ABBB0002   1.8
     ABBD0001   0.2
     ABBD0002   0.1
     ABAJ0001   0.1
     ABAJ0002   4.0
     ABAT0001  18.5
     ABAT0002   0.5
ABAP0003    45.50    50.62     1.49    1    1    0    2
   81
     ABAA0001   8.8
     ABAB0001   7.3
     ABAC0001   5.1
     ABAC0002  20.4
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002   9.1
     ABAF0003   0.2
     ABAH0001  18.6
     ABAH0002   0.1
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001  58.3
     ABAK0002  19.6
     ABAL0001   0.0
     ABAL0002   0.1
     ABAL0003   0.2
     ABAM0001   0.1
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001  23.9
     ABAO0002   1.4
     ABAP0001   2.8
     ABAP0002  32.5
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.0
     ABAQ0003   0.0
     ABAR0001   0.3
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002   0.3
     ABAU0003   1.3
     ABAV0001   0.0
     ABAV0002   0.5
     ABAV0003   6.6
     ABBA0001   0.0
     ABBA0002   9.0
     ABBB0001   0.0
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAT0001  21.7
     ABAT0002   1.5
ABAQ0001    35.28   306.41     8.99    3    3    0    1
   50   78   91
     ABAA0001   0.0
     ABAB0001   8.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.1
     ABAD0001   0.0
     ABAD0002   1.0
     ABAE0001   0.2
     ABAE0002   4.7
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   0.1
     ABAH0001   2.1
     ABAH0002  13.0
     ABAI0001   0.0
     ABAI0002   0.1
     ABAK0001   0.0
     ABAK0002   1.7
     ABAL0001   0.0
     ABAL0002   0.3
     ABAL0003   0.1
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002   2.6
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002  30.0
     ABAQ0003   1.0
     ABAR0001   0.0
     ABAR0002   2.2
     ABAU0001   0.0
     ABAU0002   1.2
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002   0.5
     ABAV0003   0.0
     ABBA0001   0.1
     ABBA0002   0.1
     ABBB0001   0.1
     ABBB0002   0.3
     ABBD0001   4.8
     ABBD0002  17.9
     ABAJ0001   0.0
     ABAJ0002   1.3
     ABAT0001   0.0
     ABAT0002   0.1
ABAQ0002    47.05   125.25     3.67    2    2    0    0
   64   67
     ABAA0001   0.5
     ABAB0001  39.6
     ABAC0001   0.3
     ABAC0002   0.3
     ABAC0003   2.2
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.1
     ABAE0002   1.2
     ABAF0001   0.0
     ABAF0002   0.4
     ABAF0003   1.0
     ABAH0001   8.4
     ABAH0002  34.2
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.1
     ABAK0002   1.0
     ABAL0001   0.0
     ABAL0002   0.2
     ABAL0003   0.1
     ABAM0001   0.1
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   0.6
     ABAP0001   0.0
     ABAP0002   0.4
     ABAP0003   0.1
     ABAQ0001  24.2
     ABAQ0002   0.0
     ABAQ0003  21.3
     ABAR0001   0.3
     ABAR0002   0.7
     ABAU0001   0.0
     ABAU0002   0.4
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002   0.2
     ABAV0003   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABBB0001   0.0
     ABBB0002   0.3
     ABBD0001  23.3
     ABBD0002  20.7
     ABAJ0001   0.0
     ABAJ0002   0.0
     ABAT0001   0.0
     ABAT0002   0.7
ABAQ0003    21.98    50.62     1.49    1    1    0    2
   81
     ABAA0001   0.0
     ABAB0001  48.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.8
     ABAD0001   0.0
     ABAD0002   0.1
     ABAE0001   0.0
     ABAE0002   2.9
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.0
     ABAH0001   0.0
     ABAH0002  13.5
     ABAI0001   0.0
     ABAI0002   0.7
     ABAK0001   0.0
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.7
     ABAL0003   0.0
     ABAM0001   0.0
     ABAM0002   0.2
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   0.0
     ABAP0001   0.0
     ABAP0002   0.0
     ABAP0003   0.0
     ABAQ0001   2.0
     ABAQ0002  39.5
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   0.1
     ABAU0001   0.0
     ABAU0002   0.9
     ABAU0003   0.0
     ABAV0001   0.0
     ABAV0002   0.1
     ABAV0003   0.0
     ABBA0001   0.1
     ABBA0002   0.1
     ABBB0001   0.0
     ABBB0002   0.9
     ABBD0001   0.0
     ABBD0002   6.7
     ABAJ0001   0.0
     ABAJ0002   1.1
     ABAT0001   0.0
     ABAT0002   0.1
ABAR0001    17.15   105.55     3.10    2    2    0    0
   19  107
     ABAA0001   3.9
     ABAB0001  23.0
     ABAC0001   0.1
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   2.5
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  19.9
     ABAF0003   7.0
     ABAH0001   5.2
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.4
     ABAK0002   3.7
     ABAL0001   0.0
     ABAL0002   2.9
     ABAL0003   2.4
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   7.0
     ABAO0002   0.0
     ABAP0001   0.3
     ABAP0002  19.3
     ABAP0003   0.4
     ABAQ0001   0.3
     ABAQ0002   2.1
     ABAQ0003   0.0
     ABAR0001   0.0
     ABAR0002   6.8
     ABAU0001   0.1
     ABAU0002  15.2
     ABAU0003   0.7
     ABAV0001   0.0
     ABAV0002  23.1
     ABAV0003   0.1
     ABBA0001   0.0
     ABBA0002   1.7
     ABBB0001  17.2
     ABBB0002  26.4
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.1
     ABAJ0002   0.4
     ABAT0001   3.9
     ABAT0002   2.4
ABAR0002    29.81    41.52     1.22    1    1    0    2
    6
     ABAA0001   0.3
     ABAB0001  22.3
     ABAC0001   0.2
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   1.4
     ABAE0001   5.2
     ABAE0002  12.9
     ABAF0001   0.0
     ABAF0002   1.1
     ABAF0003   3.3
     ABAH0001  26.9
     ABAH0002   8.2
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   0.1
     ABAK0002   2.3
     ABAL0001   0.0
     ABAL0002   5.4
     ABAL0003   2.2
     ABAM0001   0.0
     ABAM0002   0.4
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   0.0
     ABAO0002   0.1
     ABAP0001   0.0
     ABAP0002  10.5
     ABAP0003   0.2
     ABAQ0001   1.2
     ABAQ0002   2.0
     ABAQ0003   0.0
     ABAR0001   4.8
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002   9.8
     ABAU0003   0.1
     ABAV0001   0.0
     ABAV0002   8.3
     ABAV0003   0.0
     ABBA0001   0.7
     ABBA0002   0.9
     ABBB0001   0.0
     ABBB0002  37.9
     ABBD0001   8.8
     ABBD0002   1.0
     ABAJ0001   0.0
     ABAJ0002   3.8
     ABAT0001   0.0
     ABAT0002   0.0
ABAU0001    26.80   306.41     8.99    3    3    0    1
   50   78   91
     ABAA0001   0.9
     ABAB0001   8.9
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   3.5
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  11.1
     ABAF0003   0.0
     ABAH0001  44.2
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   1.9
     ABAK0002   0.0
     ABAL0001   2.1
     ABAL0002   0.0
     ABAL0003  24.4
     ABAM0001   5.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   8.7
     ABAO0002   0.0
     ABAP0001   9.7
     ABAP0002   1.4
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.3
     ABAQ0003   0.0
     ABAR0001   0.3
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002  11.6
     ABAU0003  34.4
     ABAV0001  59.6
     ABAV0002   0.8
     ABAV0003   0.0
     ABBA0001  16.1
     ABBA0002  14.6
     ABBB0001   2.4
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001  13.4
     ABAJ0002  11.5
     ABAT0001   0.3
     ABAT0002   0.0
ABAU0002    34.02   125.25     3.67    2    2    0    0
   64   67
     ABAA0001   0.5
     ABAB0001  11.5
     ABAC0001   0.2
     ABAC0002   0.0
     ABAC0003   0.4
     ABAD0001   0.9
     ABAD0002   3.9
     ABAE0001  20.0
     ABAE0002   2.7
     ABAF0001   0.1
     ABAF0002  14.9
     ABAF0003   1.9
     ABAH0001  18.7
     ABAH0002   1.1
     ABAI0001   0.0
     ABAI0002   3.2
     ABAK0001   1.7
     ABAK0002   1.8
     ABAL0001   0.0
     ABAL0002  12.2
     ABAL0003   6.5
     ABAM0001   3.9
     ABAM0002   1.1
     ABAN0001   0.0
     ABAN0002   1.1
     ABAO0001  15.5
     ABAO0002   0.4
     ABAP0001   2.8
     ABAP0002  17.6
     ABAP0003   0.3
     ABAQ0001   0.2
     ABAQ0002   0.5
     ABAQ0003   0.3
     ABAR0001   2.0
     ABAR0002   2.2
     ABAU0001  15.8
     ABAU0002   0.0
     ABAU0003  17.7
     ABAV0001  13.6
     ABAV0002  52.6
     ABAV0003   0.1
     ABBA0001   4.9
     ABBA0002   4.2
     ABBB0001  31.5
     ABBB0002   4.7
     ABBD0001   0.3
     ABBD0002   0.2
     ABAJ0001   0.5
     ABAJ0002  55.1
     ABAT0001   0.3
     ABAT0002   0.1
ABAU0003    15.14    50.62     1.49    1    1    0    2
   81
     ABAA0001   0.3
     ABAB0001   6.2
     ABAC0001   0.4
     ABAC0002   0.6
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   4.3
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  16.3
     ABAF0003   0.0
     ABAH0001  19.6
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   2.1
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   3.3
     ABAM0001   3.7
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   5.6
     ABAO0002   0.0
     ABAP0001  16.2
     ABAP0002   1.9
     ABAP0003   0.1
     ABAQ0001   0.0
     ABAQ0002   0.3
     ABAQ0003   0.0
     ABAR0001   1.0
     ABAR0002   0.0
     ABAU0001  23.6
     ABAU0002  21.1
     ABAU0003   0.0
     ABAV0001  59.4
     ABAV0002  15.8
     ABAV0003  15.9
     ABBA0001   0.9
     ABBA0002   8.3
     ABBB0001   6.8
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   1.3
     ABAJ0002  24.5
     ABAT0001   0.3
     ABAT0002   0.0
ABAV0001    19.22   306.41     8.99    3    3    0    1
   50   78   91
     ABAA0001   0.1
     ABAB0001   9.7
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   4.6
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  13.3
     ABAF0003   0.0
     ABAH0001  31.1
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   2.1
     ABAK0002   0.0
     ABAL0001   0.9
     ABAL0002   0.1
     ABAL0003  13.9
     ABAM0001   4.8
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   9.5
     ABAO0002   0.0
     ABAP0001  17.4
     ABAP0002   0.7
     ABAP0003   0.0
     ABAQ0001   0.0
     ABAQ0002   0.4
     ABAQ0003   0.0
     ABAR0001   1.6
     ABAR0002   0.0
     ABAU0001  35.5
     ABAU0002   0.7
     ABAU0003  60.9
     ABAV0001   0.0
     ABAV0002   9.8
     ABAV0003  20.0
     ABBA0001   5.9
     ABBA0002   9.7
     ABBB0001   7.3
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   5.7
     ABAJ0002   9.8
     ABAT0001   0.0
     ABAT0002   0.0
ABAV0002    50.47   125.25     3.67    2    2    0    0
   64   67
     ABAA0001   1.1
     ABAB0001  18.5
     ABAC0001   0.1
     ABAC0002   0.1
     ABAC0003   0.1
     ABAD0001   1.2
     ABAD0002   3.0
     ABAE0001   4.2
     ABAE0002   2.1
     ABAF0001   0.0
     ABAF0002  10.1
     ABAF0003   1.6
     ABAH0001  36.4
     ABAH0002   1.2
     ABAI0001   0.0
     ABAI0002   0.6
     ABAK0001   4.6
     ABAK0002   3.7
     ABAL0001   0.0
     ABAL0002   5.5
     ABAL0003   2.6
     ABAM0001   4.1
     ABAM0002   1.6
     ABAN0001   0.0
     ABAN0002   0.2
     ABAO0001  22.5
     ABAO0002   0.5
     ABAP0001   2.8
     ABAP0002  43.5
     ABAP0003   1.6
     ABAQ0001   0.1
     ABAQ0002   0.1
     ABAQ0003   0.0
     ABAR0001  11.0
     ABAR0002   2.1
     ABAU0001   0.0
     ABAU0002  50.3
     ABAU0003  34.5
     ABAV0001  10.1
     ABAV0002   0.0
     ABAV0003  14.0
     ABBA0001   2.3
     ABBA0002   8.7
     ABBB0001  37.9
     ABBB0002   4.9
     ABBD0001   0.2
     ABBD0002   0.0
     ABAJ0001   0.0
     ABAJ0002   8.6
     ABAT0001   1.2
     ABAT0002   0.2
ABAV0003    31.52    50.62     1.49    1    1    0    2
   81
     ABAA0001   0.3
     ABAB0001  10.9
     ABAC0001   2.9
     ABAC0002   1.3
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  19.1
     ABAF0003   0.0
     ABAH0001  41.4
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   7.1
     ABAK0002   0.1
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   0.0
     ABAM0001   2.4
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001  15.1
     ABAO0002   0.0
     ABAP0001  63.0
     ABAP0002  19.3
     ABAP0003   0.6
     ABAQ0001   0.0
     ABAQ0002   1.1
     ABAQ0003   0.0
     ABAR0001   2.2
     ABAR0002   0.0
     ABAU0001   0.0
     ABAU0002   0.1
     ABAU0003  45.7
     ABAV0001  24.1
     ABAV0002  18.5
     ABAV0003   0.0
     ABBA0001   0.0
     ABBA0002   8.6
     ABBB0001   2.5
     ABBB0002   0.0
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   0.1
     ABAJ0002   1.4
     ABAT0001   1.1
     ABAT0002   0.0
ABBA0001    75.06   148.91     4.37    2    2    0    1
   64   85
     ABAA0001   0.2
     ABAB0001   8.1
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.6
     ABAD0002   1.5
     ABAE0001   2.9
     ABAE0002   0.3
     ABAF0001   1.4
     ABAF0002  15.5
     ABAF0003   1.0
     ABAH0001  12.7
     ABAH0002   0.0
     ABAI0001   1.2
     ABAI0002   6.7
     ABAK0001   0.4
     ABAK0002   0.5
     ABAL0001  23.8
     ABAL0002   7.3
     ABAL0003  21.9
     ABAM0001   7.0
     ABAM0002   2.0
     ABAN0001   0.6
     ABAN0002   5.3
     ABAO0001   1.0
     ABAO0002   0.0
     ABAP0001   0.7
     ABAP0002   2.4
     ABAP0003   0.0
     ABAQ0001   0.2
     ABAQ0002   0.1
     ABAQ0003   0.0
     ABAR0001   0.1
     ABAR0002   0.1
     ABAU0001  13.9
     ABAU0002   2.5
     ABAU0003   0.1
     ABAV0001   7.4
     ABAV0002   2.0
     ABAV0003   0.0
     ABBA0001   0.0
     ABBA0002  38.3
     ABBB0001   2.1
     ABBB0002   0.4
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001  12.5
     ABAJ0002   6.8
     ABAT0001   0.2
     ABAT0002   0.0
ABBA0002    80.03   210.68     6.18    2    2    0    1
   26   47
     ABAA0001   0.4
     ABAB0001   6.9
     ABAC0001   0.3
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0001   0.0
     ABAD0002   0.0
     ABAE0001   1.7
     ABAE0002   0.0
     ABAF0001   0.0
     ABAF0002  11.9
     ABAF0003   0.4
     ABAH0001  14.5
     ABAH0002   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAK0001   2.1
     ABAK0002   0.9
     ABAL0001   0.0
     ABAL0002   0.1
     ABAL0003   5.6
     ABAM0001   3.7
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAO0001   1.3
     ABAO0002   0.2
     ABAP0001   3.7
     ABAP0002   1.3
     ABAP0003   0.6
     ABAQ0001   0.1
     ABAQ0002   0.4
     ABAQ0003   0.0
     ABAR0001   0.4
     ABAR0002   0.0
     ABAU0001   5.9
     ABAU0002   0.8
     ABAU0003   3.5
     ABAV0001   1.2
     ABAV0002   1.2
     ABAV0003   1.3
     ABBA0001  21.0
     ABBA0002   0.0
     ABBB0001   1.4
     ABBB0002   0.4
     ABBD0001   0.0
     ABBD0002   0.0
     ABAJ0001   6.1
     ABAJ0002   1.3
     ABAT0001   0.8
     ABAT0002   0.2
ABBB0001    89.89    24.14     0.71    1    0    0    0

